Adducts,dCCS,Link,id
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24608290,24608290
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24768677,24768677
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24768678,24768678
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24768927,24768927
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24769240,24769240
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24769296,24769296
"M+H, M+Na",,http://nonlinear.com/redirect/outbound?p=chemspider&param=24769329,24769329
M+H,,http://nonlinear.com/redirect/outbound?p=chemspider&param=113381524,113381524
M+H,,http://nonlinear.com/redirect/outbound?p=chemspider&param=113381566,113381566
,,,75320498
,,,75320500
,,,75320501
,,,75320525
,,,75320526
,,,75320527
,,,75320530
,,,75320531
,,,7823015
,,,7823017
,,,7823018
,,,7823021
,,,7823024
,,,7823033
,,,7823036
,,,7823037
,,,7823040
,,,7823049
,,,7823050
,,,7823051
,,,7823065
,,,7823264
,,,7823268
,,,7823271
,,,7823272
,,,7823275
,,,7823285
,,,7823286
,,,7823303
,,,7823307
,,,7823308
,,,7823312
,,,7823313
,,,7823316
,,,7823317
,,,7823437
,,,7823438
,,,7823439
,,,113371501
,,,113371635
,,,113371987
,,,113372007
,,,113372028
,,,113372112
,,,113372295
,,,113372313
,,,113372365
,,,113372555
,,,113372579
,,,113372628
,,,113372649
,,,113372669
,,,113372834
,,,113372859
,,,113372920
,,,113372957
,,,113373189
,,,113373210
,,,113373394
,,,113373418
,,,113373441
,,,113373463
,,,113373501
,,,113373733
,,,24608122
,,,24608143
,,,24768314
,,,24768317
,,,24768321
,,,30777719
,,,30777723
,,,30777905
,,,30777930
,,,35015276
,,,35015327
,,,35015329
,,,35015661
,,,35015719
,,,35015804
,,,35016154
,,,35016339
,,,35016365
,,,35016391
,,,35016392
,,,35016417
,,,35016441
,,,35016496
,,,35017021
,,,35017737
,,,35020655
,,,35021307
,,,35021908
,,,59651676
,,,59652206
,,,59652513
,,,59652566
,,,59652698
,,,59652724
,,,59652750
,,,59652751
,,,59652776
,,,59652800
,,,59652855
,,,59652906
,,,59652960
,,,59653360
,,,59654119
,,,59656922
,,,59657574
,,,59658175
,,,59683994
,,,59683998
,,,75320028
,,,75320042
,,,75320106
,,,75320116
,,,75320123
,,,75320216
,,,75320245
,,,75320306
,,,75320311
,,,75320330
,,,75320387
,,,7822963
,,,7822966
,,,7822976
,,,7822977
,,,7822979
,,,7822980
,,,7822981
,,,7823010
,,,113371575
,,,113371595
,,,113372039
,,,113372049
,,,113372117
,,,113372125
,,,113372134
,,,113372140
,,,113372146
,,,113372324
,,,113372344
,,,113372386
,,,113372439
,,,113372443
,,,113372453
,,,113372590
,,,113372633
,,,113372664
,,,113372674
,,,113372683
,,,113372693
,,,113372704
,,,113372721
,,,113372905
,,,113372962
,,,113372972
,,,113372983
,,,113373142
,,,113373168
,,,113373177
,,,113373190
,,,113373200
,,,113373221
,,,113373226
,,,113373234
,,,113373288
,,,113373399
,,,113373442
,,,113373452
,,,113373474
,,,113373495
,,,113373506
,,,113373571
,,,113373588
,,,113373616
,,,113373629
,,,113373735
,,,113373902
,,,113373915
,,,113373972
,,,113373976
,,,113374047
,,,19476568
,,,23254689
,,,24608120
,,,24608131
,,,24768205
,,,24768230
,,,24768232
,,,24768240
,,,24822169
,,,26324033
,,,30776884
,,,30777665
,,,30777694
,,,30777716
,,,30777727
,,,30777740
,,,30777756
,,,30777892
,,,30778070
,,,30778130
,,,30779210
,,,30779214
,,,35013069
,,,35013713
,,,35015241
,,,35015297
,,,35015323
,,,35015333
,,,35015350
,,,35015351
,,,35015360
,,,35015366
,,,35015378
,,,35015394
,,,35015406
,,,35015434
,,,35015462
,,,35015490
,,,35015518
,,,35015545
,,,35015554
,,,35015560
,,,35015582
,,,35015602
,,,35015616
,,,35015623
,,,35015700
,,,35015756
,,,35015778
,,,35015835
,,,35015903
,,,35015924
,,,35015952
,,,35016175
,,,35016971
,,,35017024
,,,35017035
,,,35017047
,,,35017056
,,,35017069
,,,35017079
,,,35017131
,,,35017176
,,,35017185
,,,35017191
,,,35017208
,,,35017213
,,,35017235
,,,35017241
,,,35017254
,,,35017255
,,,35017340
,,,35017360
,,,35017391
,,,35017393
,,,35017412
,,,35017413
,,,35017433
,,,35017548
,,,35017568
,,,35017594
,,,35017732
,,,35017741
,,,35017789
,,,35017794
,,,35017802
,,,35017813
,,,35017820
,,,35017893
,,,35017927
,,,35017933
,,,35017957
,,,35017964
,,,35017979
,,,35017985
,,,35018020
,,,35018121
,,,35018122
,,,35018172
,,,35018302
,,,35018303
,,,35018482
,,,35018483
,,,35018492
,,,35018498
,,,35018531
,,,35018546
,,,35018554
,,,35018657
,,,35018663
,,,35018686
,,,35018693
,,,35018775
,,,35018876
,,,35018925
,,,35019050
,,,35019223
,,,35019239
,,,35019270
,,,35019399
,,,35019406
,,,35019605
,,,35019773
,,,35019939
,,,35020720
,,,35020726
,,,35020746
,,,35020753
,,,35020838
,,,35020860
,,,35021069
,,,35021070
,,,35021345
,,,35021350
,,,35021367
,,,35021373
,,,35021450
,,,35021929
,,,35021934
,,,35021948
,,,35021955
,,,35022032
,,,35022516
,,,35022522
,,,35022535
,,,35022612
,,,35023021
,,,35023027
,,,35023061
,,,35023068
,,,35024069
,,,35024076
,,,35025022
,,,4517105
,,,48060833
,,,59651501
,,,59651505
,,,59651508
,,,59651513
,,,59651545
,,,59651553
,,,59651576
,,,59651585
,,,59651641
,,,59651698
,,,59651725
,,,59651735
,,,59651752
,,,59651753
,,,59651762
,,,59651768
,,,59651780
,,,59651796
,,,59651808
,,,59651836
,,,59651864
,,,59651892
,,,59651921
,,,59651947
,,,59651956
,,,59651962
,,,59651984
,,,59652004
,,,59652018
,,,59652025
,,,59652080
,,,59652102
,,,59652135
,,,59652158
,,,59652180
,,,59652220
,,,59652237
,,,59652305
,,,59652326
,,,59652354
,,,59652534
,,,59653330
,,,59653383
,,,59653394
,,,59653406
,,,59653414
,,,59653428
,,,59653437
,,,59653489
,,,59653534
,,,59653543
,,,59653549
,,,59653566
,,,59653571
,,,59653594
,,,59653600
,,,59653613
,,,59653614
,,,59653699
,,,59653719
,,,59653749
,,,59653770
,,,59653771
,,,59653791
,,,59653906
,,,59653926
,,,59653952
,,,59654090
,,,59654099
,,,59654139
,,,59654148
,,,59654153
,,,59654171
,,,59654178
,,,59654251
,,,59654284
,,,59654290
,,,59654314
,,,59654321
,,,59654336
,,,59654342
,,,59654377
,,,59654478
,,,59654479
,,,59654529
,,,59654659
,,,59654660
,,,59654839
,,,59654840
,,,59654849
,,,59654855
,,,59654888
,,,59654904
,,,59654911
,,,59655008
,,,59655014
,,,59655035
,,,59655042
,,,59655121
,,,59655218
,,,59655267
,,,59655560
,,,59655576
,,,59655607
,,,59655721
,,,59655728
,,,59655914
,,,59656061
,,,59656211
,,,59656987
,,,59656993
,,,59657013
,,,59657020
,,,59657105
,,,59657127
,,,59657146
,,,59657188
,,,59657230
,,,59657272
,,,59657336
,,,59657337
,,,59657612
,,,59657617
,,,59657634
,,,59657640
,,,59657717
,,,59657735
,,,59657753
,,,59657770
,,,59657886
,,,59657887
,,,59658196
,,,59658201
,,,59658215
,,,59658222
,,,59658299
,,,59658314
,,,59658332
,,,59658352
,,,59658447
,,,59658783
,,,59658789
,,,59658802
,,,59659336
,,,59659343
,,,59659439
,,,59659839
,,,59659855
,,,59660246
,,,59660252
,,,59660285
,,,59660292
,,,59660374
,,,59660390
,,,59661212
,,,59661236
,,,59673902
,,,59673921
,,,59673922
,,,59693748
,,,59693785
,,,74854316
,,,75320053
,,,75320069
,,,75320150
,,,75320174
,,,75320231
,,,75320268
,,,75320275
,,,75320280
,,,75320284
,,,75320355
,,,75320360
,,,75320402
,,,75320453
,,,75320458
,,,75320483
,,,75320487
,,,75320515
,,,75320521
,,,75320522
,,,7822988
,,,7822991
,,,7822999
,,,7823011
,,,7823012
,,,7823025
,,,7823026
,,,7823180
,,,7823184
,,,7823187
,,,7823188
,,,7823191
,,,7823194
,,,7823201
,,,7823202
,,,7823205
,,,7823212
,,,7823216
,,,7823217
,,,7823221
,,,7823222
,,,7823225
,,,7823226
,,,7823229
,,,7823246
,,,7823247
,,,7823283
,,,7823331
,,,7823381
,,,9030257
,,,9541369
,,,113371469
,,,113371722
,,,113371766
,,,113372173
,,,113372176
,,,113372496
,,,113372747
,,,113372753
,,,113372760
,,,113372768
,,,113372776
,,,113373052
,,,113373058
,,,113373065
,,,113373283
,,,113373295
,,,113373338
,,,113373623
,,,113373636
,,,113373679
,,,113373759
,,,113373767
,,,113373773
,,,113373828
,,,113373920
,,,113373933
,,,113373961
,,,113373984
,,,113374015
,,,113374093
,,,113374128
,,,113374145
,,,113374337
,,,113374457
,,,30777752
,,,30777754
,,,30778074
,,,30778131
,,,35015362
,,,35015389
,,,35015395
,,,35015423
,,,35015584
,,,35015612
,,,35015618
,,,35015645
,,,35015652
,,,35015701
,,,35015758
,,,35015779
,,,35015836
,,,35015904
,,,35015925
,,,35015953
,,,35016563
,,,35016619
,,,35016698
,,,35016700
,,,35017043
,,,35017070
,,,35017096
,,,35017231
,,,35017237
,,,35017256
,,,35017288
,,,35017295
,,,35017362
,,,35017414
,,,35017434
,,,35017486
,,,35017550
,,,35017569
,,,35017595
,,,35017791
,,,35017814
,,,35017835
,,,35017953
,,,35017959
,,,35017976
,,,35017981
,,,35018003
,,,35018009
,,,35018021
,,,35018022
,,,35018104
,,,35018123
,,,35018153
,,,35018155
,,,35018173
,,,35018174
,,,35018304
,,,35018323
,,,35018494
,,,35018541
,,,35018547
,,,35018571
,,,35018682
,,,35018688
,,,35018711
,,,35018718
,,,35018736
,,,35018743
,,,35018776
,,,35018877
,,,35018878
,,,35018926
,,,35019051
,,,35019052
,,,35019234
,,,35019240
,,,35019287
,,,35019395
,,,35019401
,,,35019423
,,,35019430
,,,35019509
,,,35019606
,,,35019653
,,,35019774
,,,35019956
,,,35020109
,,,35020116
,,,35020307
,,,35020468
,,,35020742
,,,35020748
,,,35020768
,,,35020775
,,,35020882
,,,35021071
,,,35021363
,,,35021369
,,,35021387
,,,35021394
,,,35021471
,,,35021488
,,,35021681
,,,35021682
,,,35021945
,,,35021950
,,,35021968
,,,35021975
,,,35022050
,,,35022531
,,,35022537
,,,35022552
,,,35022558
,,,35022631
,,,35023057
,,,35023063
,,,35023079
,,,35023086
,,,35023155
,,,35023558
,,,35024071
,,,35024101
,,,35024108
,,,35024547
,,,35024554
,,,35025011
,,,35025032
,,,35025791
,,,59651511
,,,59651533
,,,59651590
,,,59651601
,,,59651764
,,,59651791
,,,59651797
,,,59651825
,,,59651986
,,,59652014
,,,59652020
,,,59652047
,,,59652054
,,,59652103
,,,59652138
,,,59652160
,,,59652181
,,,59652222
,,,59652238
,,,59652306
,,,59652327
,,,59652355
,,,59653402
,,,59653429
,,,59653454
,,,59653590
,,,59653596
,,,59653615
,,,59653647
,,,59653654
,,,59653701
,,,59653721
,,,59653751
,,,59653772
,,,59653792
,,,59653829
,,,59653844
,,,59653908
,,,59653927
,,,59653953
,,,59654150
,,,59654172
,,,59654193
,,,59654310
,,,59654316
,,,59654333
,,,59654338
,,,59654360
,,,59654366
,,,59654378
,,,59654379
,,,59654461
,,,59654480
,,,59654510
,,,59654530
,,,59654531
,,,59654661
,,,59654680
,,,59654851
,,,59654899
,,,59654905
,,,59654926
,,,59655031
,,,59655037
,,,59655066
,,,59655082
,,,59655089
,,,59655122
,,,59655219
,,,59655220
,,,59655268
,,,59655392
,,,59655571
,,,59655577
,,,59655624
,,,59655717
,,,59655723
,,,59655742
,,,59655749
,,,59655822
,,,59655915
,,,59655956
,,,59656228
,,,59656380
,,,59656387
,,,59656575
,,,59656735
,,,59657009
,,,59657015
,,,59657035
,,,59657042
,,,59657149
,,,59657190
,,,59657210
,,,59657231
,,,59657274
,,,59657338
,,,59657630
,,,59657636
,,,59657654
,,,59657661
,,,59657738
,,,59657755
,,,59657772
,,,59657811
,,,59657850
,,,59657888
,,,59657948
,,,59657949
,,,59658212
,,,59658217
,,,59658235
,,,59658242
,,,59658317
,,,59658334
,,,59658354
,,,59658372
,,,59658448
,,,59658487
,,,59658798
,,,59658825
,,,59659338
,,,59659368
,,,59659375
,,,59659441
,,,59659455
,,,59659765
,,,59659779
,,,59659785
,,,59659858
,,,59659873
,,,59659887
,,,59659897
,,,59660287
,,,59660303
,,,59660310
,,,59660377
,,,59660392
,,,59660408
,,,59660426
,,,59660764
,,,59660771
,,,59660867
,,,59661239
,,,59661246
,,,59661994
,,,59693749
,,,59693750
,,,59693760
,,,59693787
,,,7823444
,,,7823445
,,,7823449
,,,7823450
,,,7823451
,,,7823452
,,,7823456
,,,7823457
,,,7823458
,,,7823459
,,,7823463
,,,7823464
,,,7823469
,,,7823490
,,,7823512
,,,7823518
,,,7823524
,,,7823543
,,,7823547
,,,7823548
,,,7823549
,,,7823557
,,,7823603
,,,7823607
,,,7823608
,,,7823618
,,,7823619
,,,7823620
,,,7823663
,,,7823664
,,,7823682
,,,7823683
,,,113378057
,,,113378085
,,,113378114
,,,113378172
,,,113378281
,,,113378311
,,,113378357
,,,113378386
,,,113378497
,,,113378520
,,,113378545
,,,113378574
,,,113376455
,,,113376491
,,,24822194
,,,113371659
,,,113371726
,,,113371754
,,,113372485
,,,113372489
,,,113372742
,,,113373047
,,,113373276
,,,113373521
,,,113373540
,,,113373558
,,,113373575
,,,113373592
,,,113373607
,,,113373657
,,,113373667
,,,113373864
,,,113373981
,,,113373999
,,,113374059
,,,113374077
,,,113374270
,,,113374313
,,,35015680
,,,35015685
,,,35015738
,,,35015743
,,,35015876
,,,35015878
,,,35016064
,,,35016066
,,,35016410
,,,35016433
,,,35016480
,,,35016486
,,,35016592
,,,35016646
,,,35016652
,,,35016667
,,,35016673
,,,35016727
,,,35016734
,,,35016788
,,,35016835
,,,35016841
,,,35016916
,,,35016917
,,,35017348
,,,35017402
,,,35017633
,,,35017635
,,,35020971
,,,35021015
,,,35021097
,,,35021099
,,,35021593
,,,35021629
,,,35021635
,,,35021667
,,,35021669
,,,35021792
,,,35021794
,,,35021926
,,,35022194
,,,35022234
,,,35022365
,,,35022367
,,,35022513
,,,35022751
,,,35022789
,,,35022912
,,,35022914
,,,35023581
,,,35023587
,,,35025000
,,,35025004
,,,35025089
,,,35025101
,,,35025107
,,,35025119
,,,35025130
,,,35025406
,,,35025781
,,,35025786
,,,35025809
,,,35025864
,,,35025874
,,,35025880
,,,35025891
,,,35025903
,,,35026147
,,,35026153
,,,35027028
,,,59652769
,,,59652792
,,,59652839
,,,59652845
,,,59652924
,,,59652929
,,,59652951
,,,59652984
,,,59653005
,,,59653011
,,,59653026
,,,59653032
,,,59653086
,,,59653093
,,,59653113
,,,59653147
,,,59653194
,,,59653200
,,,59653227
,,,59653253
,,,59653275
,,,59653276
,,,59658193
,,,59658780
,,,59658848
,,,59658854
,,,59661227
,,,59661232
,,,59661620
,,,59662012
,,,59662358
,,,59662364
,,,59663279
,,,75320162
,,,75320168
,,,75320171
,,,75320352
,,,75320419
,,,75320429
,,,75320437
,,,75320446
,,,75320463
,,,75320465
,,,75320513
,,,75320517
,,,75320537
,,,75320538
,,,7823455
,,,7823461
,,,7823462
,,,7823466
,,,7823467
,,,7823468
,,,7823472
,,,7823473
,,,7823474
,,,7823621
,,,7823623
,,,7823624
,,,7823626
,,,7823627
,,,113371507
,,,113372501
,,,113372505
,,,113372794
,,,113373097
,,,113373307
,,,113373317
,,,113373325
,,,113373332
,,,113373339
,,,113373650
,,,113373661
,,,113373671
,,,113373680
,,,113373792
,,,113373868
,,,113373908
,,,113373916
,,,113373921
,,,113373973
,,,113373985
,,,113374048
,,,113374150
,,,113374163
,,,113374199
,,,113374226
,,,113374285
,,,113374339
,,,113374352
,,,113374459
,,,113374488
,,,35016263
,,,35016289
,,,35016295
,,,35016322
,,,35016474
,,,35016501
,,,35016507
,,,35016533
,,,35016540
,,,35016585
,,,35016640
,,,35016660
,,,35016715
,,,35016781
,,,35016801
,,,35016828
,,,35017342
,,,35017396
,,,35017471
,,,35017473
,,,35018519
,,,35019258
,,,35019264
,,,35019979
,,,35020943
,,,35020945
,,,35020964
,,,35021008
,,,35021544
,,,35021546
,,,35021583
,,,35021623
,,,35022105
,,,35022107
,,,35022181
,,,35022221
,,,35022670
,,,35022672
,,,35022776
,,,35023186
,,,35023188
,,,35023204
,,,35023206
,,,35023575
,,,35024087
,,,35024196
,,,35024198
,,,35024562
,,,35024569
,,,35024651
,,,35024653
,,,35025025
,,,35025803
,,,59652622
,,,59652648
,,,59652654
,,,59652681
,,,59652833
,,,59652860
,,,59652866
,,,59652892
,,,59652899
,,,59652944
,,,59652978
,,,59652999
,,,59653019
,,,59653059
,,,59653074
,,,59653140
,,,59653160
,,,59653187
,,,59654876
,,,59655595
,,,59655601
,,,59656251
,,,59658842
,,,59659354
,,,59660779
,,,59660785
,,,59662006
,,,7823566
,,,7823570
,,,7823571
,,,7823572
,,,7823578
,,,7823579
,,,7823585
,,,7823679
,,,7823680
,,,7823700
,,,7823704
,,,7823710
,,,7823717
,,,7823737
,,,7823738
,,,7823742
,,,7823743
,,,7823744
,,,7823758
,,,7823817
,,,7823824
,,,7823825
,,,7823826
,,,7823866
,,,7823867
,,,7823872
,,,7823873
,,,7823900
,,,113371611
,,,113373363
,,,113373367
,,,113373713
,,,113373717
,,,113373947
,,,113374029
,,,113374107
,,,113374170
,,,113374233
,,,113374292
,,,113374346
,,,113374359
,,,113374381
,,,113374458
,,,113374466
,,,113374495
,,,113374517
,,,113374606
,,,113374617
,,,30777969
,,,30777972
,,,30778213
,,,35016291
,,,35016317
,,,35016323
,,,35016475
,,,35016529
,,,35016535
,,,35016641
,,,35016661
,,,35016703
,,,35016716
,,,35016829
,,,35018106
,,,35018158
,,,35018230
,,,35018232
,,,35019260
,,,35019974
,,,35019980
,,,35021565
,,,35021567
,,,35021584
,,,35021624
,,,35022145
,,,35022147
,,,35022183
,,,35022223
,,,35022707
,,,35022709
,,,35022742
,,,35022778
,,,35023222
,,,35023224
,,,35023576
,,,35024212
,,,35024214
,,,35024228
,,,35024230
,,,35024564
,,,35024666
,,,35024668
,,,35025035
,,,35025815
,,,59652650
,,,59652676
,,,59652682
,,,59652834
,,,59652888
,,,59652894
,,,59653000
,,,59653020
,,,59653062
,,,59653075
,,,59653188
,,,59655597
,,,59656246
,,,59656252
,,,59658843
,,,59660780
,,,7824038
,,,7824039
,,,7824068
,,,7824072
,,,7824078
,,,7824096
,,,7824097
,,,7824098
,,,7824105
,,,7824106
,,,7824107
,,,7824128
,,,7824193
,,,7824197
,,,7824198
,,,7824199
,,,7824239
,,,7824240
,,,7824241
,,,7824242
,,,7824261
,,,7824284
,,,7824339
,,,7824354
,,,7824431
,,,113372134
,,,113372140
,,,113372146
,,,113372453
,,,113372674
,,,113372683
,,,113372693
,,,113372704
,,,113372962
,,,113372972
,,,113372983
,,,113373200
,,,113373221
,,,113373288
,,,113373452
,,,113373474
,,,113373495
,,,113373571
,,,113373588
,,,113373616
,,,113373629
,,,113373902
,,,113373915
,,,113373972
,,,113373976
,,,113374047
,,,19476568
,,,24608131
,,,24768230
,,,24768232
,,,24768240
,,,26324033
,,,30776884
,,,30777727
,,,30777756
,,,30777892
,,,30778070
,,,30778130
,,,35013069
,,,35015333
,,,35015360
,,,35015366
,,,35015394
,,,35015554
,,,35015560
,,,35015582
,,,35015616
,,,35015623
,,,35015700
,,,35015756
,,,35015778
,,,35015835
,,,35015903
,,,35015924
,,,35015952
,,,35017024
,,,35017047
,,,35017069
,,,35017185
,,,35017191
,,,35017208
,,,35017213
,,,35017235
,,,35017241
,,,35017254
,,,35017255
,,,35017340
,,,35017360
,,,35017391
,,,35017393
,,,35017412
,,,35017413
,,,35017433
,,,35017548
,,,35017568
,,,35017594
,,,35017741
,,,35017789
,,,35017794
,,,35017813
,,,35017927
,,,35017933
,,,35017957
,,,35017964
,,,35017979
,,,35017985
,,,35018020
,,,35018121
,,,35018122
,,,35018172
,,,35018302
,,,35018303
,,,35018492
,,,35018498
,,,35018546
,,,35018657
,,,35018663
,,,35018686
,,,35018693
,,,35018775
,,,35018876
,,,35018925
,,,35019050
,,,35019239
,,,35019399
,,,35019406
,,,35019605
,,,35019773
,,,35020720
,,,35020726
,,,35020746
,,,35020753
,,,35020838
,,,35020860
,,,35021069
,,,35021070
,,,35021345
,,,35021350
,,,35021367
,,,35021373
,,,35021450
,,,35021929
,,,35021934
,,,35021948
,,,35021955
,,,35022032
,,,35022516
,,,35022522
,,,35022535
,,,35022612
,,,35023021
,,,35023027
,,,35023061
,,,35023068
,,,35024069
,,,35024076
,,,35025022
,,,59651508
,,,59651545
,,,59651576
,,,59651585
,,,59651735
,,,59651762
,,,59651768
,,,59651796
,,,59651956
,,,59651962
,,,59651984
,,,59652018
,,,59652025
,,,59652080
,,,59652102
,,,59652135
,,,59652158
,,,59652180
,,,59652220
,,,59652237
,,,59652305
,,,59652326
,,,59652354
,,,59653383
,,,59653406
,,,59653428
,,,59653543
,,,59653549
,,,59653566
,,,59653571
,,,59653594
,,,59653600
,,,59653613
,,,59653614
,,,59653699
,,,59653719
,,,59653749
,,,59653770
,,,59653771
,,,59653791
,,,59653906
,,,59653926
,,,59653952
,,,59654099
,,,59654148
,,,59654153
,,,59654171
,,,59654284
,,,59654290
,,,59654314
,,,59654321
,,,59654336
,,,59654342
,,,59654377
,,,59654478
,,,59654479
,,,59654529
,,,59654659
,,,59654660
,,,59654849
,,,59654855
,,,59654904
,,,59655008
,,,59655014
,,,59655035
,,,59655042
,,,59655121
,,,59655218
,,,59655267
,,,59655576
,,,59655721
,,,59655728
,,,59655914
,,,59656061
,,,59656987
,,,59656993
,,,59657013
,,,59657020
,,,59657105
,,,59657127
,,,59657146
,,,59657188
,,,59657230
,,,59657272
,,,59657336
,,,59657337
,,,59657612
,,,59657617
,,,59657634
,,,59657640
,,,59657717
,,,59657735
,,,59657753
,,,59657770
,,,59657886
,,,59657887
,,,59658196
,,,59658201
,,,59658215
,,,59658222
,,,59658299
,,,59658314
,,,59658332
,,,59658352
,,,59658447
,,,59658783
,,,59658789
,,,59658802
,,,59659336
,,,59659343
,,,59659439
,,,59659839
,,,59659855
,,,59660246
,,,59660252
,,,59660285
,,,59660292
,,,59660374
,,,59660390
,,,59661212
,,,59661236
,,,59673921
,,,59673922
,,,59693748
,,,59693785
,,,74854316
,,,75320053
,,,75320069
,,,75320150
,,,75320174
,,,75320231
,,,75320268
,,,75320275
,,,75320280
,,,75320284
,,,75320355
,,,75320360
,,,75320402
,,,75320453
,,,75320458
,,,75320483
,,,75320487
,,,75320515
,,,75320521
,,,75320522
,,,7823180
,,,7823184
,,,7823187
,,,7823188
,,,7823191
,,,7823194
,,,7823201
,,,7823202
,,,7823205
,,,7823212
,,,7823216
,,,7823217
,,,7823221
,,,7823222
,,,7823225
,,,7823226
,,,7823229
,,,7823246
,,,7823247
,,,7823283
,,,7823331
,,,7823381
,,,9030257
,,,113371575
,,,113371595
,,,113372039
,,,113372049
,,,113372117
,,,113372125
,,,113372134
,,,113372140
,,,113372146
,,,113372324
,,,113372344
,,,113372386
,,,113372439
,,,113372443
,,,113372453
,,,113372590
,,,113372633
,,,113372664
,,,113372674
,,,113372683
,,,113372693
,,,113372704
,,,113372721
,,,113372905
,,,113372962
,,,113372972
,,,113372983
,,,113373142
,,,113373168
,,,113373177
,,,113373190
,,,113373200
,,,113373221
,,,113373226
,,,113373234
,,,113373288
,,,113373399
,,,113373442
,,,113373452
,,,113373474
,,,113373495
,,,113373506
,,,113373571
,,,113373588
,,,113373616
,,,113373629
,,,113373735
,,,113373902
,,,113373915
,,,113373972
,,,113373976
,,,113374047
,,,19476568
,,,23254689
,,,24608120
,,,24608131
,,,24768205
,,,24768230
,,,24768232
,,,24768240
,,,24822169
,,,26324033
,,,30776884
,,,30777665
,,,30777694
,,,30777716
,,,30777727
,,,30777740
,,,30777756
,,,30777892
,,,30778070
,,,30778130
,,,30779210
,,,30779214
,,,35013069
,,,35013713
,,,35015241
,,,35015297
,,,35015323
,,,35015333
,,,35015350
,,,35015351
,,,35015360
,,,35015366
,,,35015378
,,,35015394
,,,35015406
,,,35015434
,,,35015462
,,,35015490
,,,35015518
,,,35015545
,,,35015554
,,,35015560
,,,35015582
,,,35015602
,,,35015616
,,,35015623
,,,35015700
,,,35015756
,,,35015778
,,,35015835
,,,35015903
,,,35015924
,,,35015952
,,,35016175
,,,35016971
,,,35017024
,,,35017035
,,,35017047
,,,35017056
,,,35017069
,,,35017079
,,,35017131
,,,35017176
,,,35017185
,,,35017191
,,,35017208
,,,35017213
,,,35017235
,,,35017241
,,,35017254
,,,35017255
,,,35017340
,,,35017360
,,,35017391
,,,35017393
,,,35017412
,,,35017413
,,,35017433
,,,35017548
,,,35017568
,,,35017594
,,,35017732
,,,35017741
,,,35017789
,,,35017794
,,,35017802
,,,35017813
,,,35017820
,,,35017893
,,,35017927
,,,35017933
,,,35017957
,,,35017964
,,,35017979
,,,35017985
,,,35018020
,,,35018121
,,,35018122
,,,35018172
,,,35018302
,,,35018303
,,,35018482
,,,35018483
,,,35018492
,,,35018498
,,,35018531
,,,35018546
,,,35018554
,,,35018657
,,,35018663
,,,35018686
,,,35018693
,,,35018775
,,,35018876
,,,35018925
,,,35019050
,,,35019223
,,,35019239
,,,35019270
,,,35019399
,,,35019406
,,,35019605
,,,35019773
,,,35019939
,,,35020720
,,,35020726
,,,35020746
,,,35020753
,,,35020838
,,,35020860
,,,35021069
,,,35021070
,,,35021345
,,,35021350
,,,35021367
,,,35021373
,,,35021450
,,,35021929
,,,35021934
,,,35021948
,,,35021955
,,,35022032
,,,35022516
,,,35022522
,,,35022535
,,,35022612
,,,35023021
,,,35023027
,,,35023061
,,,35023068
,,,35024069
,,,35024076
,,,35025022
,,,4517105
,,,48060833
,,,59651501
,,,59651505
,,,59651508
,,,59651513
,,,59651545
,,,59651553
,,,59651576
,,,59651585
,,,59651641
,,,59651698
,,,59651725
,,,59651735
,,,59651752
,,,59651753
,,,59651762
,,,59651768
,,,59651780
,,,59651796
,,,59651808
,,,59651836
,,,59651864
,,,59651892
,,,59651921
,,,59651947
,,,59651956
,,,59651962
,,,59651984
,,,59652004
,,,59652018
,,,59652025
,,,59652080
,,,59652102
,,,59652135
,,,59652158
,,,59652180
,,,59652220
,,,59652237
,,,59652305
,,,59652326
,,,59652354
,,,59652534
,,,59653330
,,,59653383
,,,59653394
,,,59653406
,,,59653414
,,,59653428
,,,59653437
,,,59653489
,,,59653534
,,,59653543
,,,59653549
,,,59653566
,,,59653571
,,,59653594
,,,59653600
,,,59653613
,,,59653614
,,,59653699
,,,59653719
,,,59653749
,,,59653770
,,,59653771
,,,59653791
,,,59653906
,,,59653926
,,,59653952
,,,59654090
,,,59654099
,,,59654139
,,,59654148
,,,59654153
,,,59654171
,,,59654178
,,,59654251
,,,59654284
,,,59654290
,,,59654314
,,,59654321
,,,59654336
,,,59654342
,,,59654377
,,,59654478
,,,59654479
,,,59654529
,,,59654659
,,,59654660
,,,59654839
,,,59654840
,,,59654849
,,,59654855
,,,59654888
,,,59654904
,,,59654911
,,,59655008
,,,59655014
,,,59655035
,,,59655042
,,,59655121
,,,59655218
,,,59655267
,,,59655560
,,,59655576
,,,59655607
,,,59655721
,,,59655728
,,,59655914
,,,59656061
,,,59656211
,,,59656987
,,,59656993
,,,59657013
,,,59657020
,,,59657105
,,,59657127
,,,59657146
,,,59657188
,,,59657230
,,,59657272
,,,59657336
